Datetime,Water Level (m)
2023-10-26 00:00:00,0.26937902
2023-10-26 01:00:00,0.111473046
2023-10-26 02:00:00,-0.040316038
2023-10-26 03:00:00,-0.12811252
2023-10-26 04:00:00,-0.07755312
2023-10-26 05:00:00,0.08874774
2023-10-26 06:00:00,0.31531835
2023-10-26 07:00:00,0.5170281
2023-10-26 08:00:00,0.67440367
2023-10-26 09:00:00,0.73464847
2023-10-26 10:00:00,0.689143
2023-10-26 11:00:00,0.5714721
2023-10-26 12:00:00,0.42653713
2023-10-26 13:00:00,0.2715412
2023-10-26 14:00:00,0.10281668
2023-10-26 15:00:00,-0.045021195
2023-10-26 16:00:00,-0.0686
2023-10-26 17:00:00,0.032968726
2023-10-26 18:00:00,0.24275732
2023-10-26 19:00:00,0.4878389
2023-10-26 20:00:00,0.6852212
2023-10-26 21:00:00,0.80327743
2023-10-26 22:00:00,0.8113747
2023-10-26 23:00:00,0.7210417
2023-10-27 00:00:00,0.5887674
2023-10-27 01:00:00,0.43457177
2023-10-27 02:00:00,0.2731105
2023-10-27 03:00:00,0.107324205
2023-10-27 04:00:00,0.0029961418
2023-10-27 05:00:00,0.05637295
2023-10-27 06:00:00,0.21653447
2023-10-27 07:00:00,0.4567591
2023-10-27 08:00:00,0.6686922
2023-10-27 09:00:00,0.79404247
2023-10-27 10:00:00,0.81569755
2023-10-27 11:00:00,0.7330739
2023-10-27 12:00:00,0.6015027
2023-10-27 13:00:00,0.44882578
2023-10-27 14:00:00,0.28719923
2023-10-27 15:00:00,0.122082524
2023-10-27 16:00:00,-0.012318689
2023-10-27 17:00:00,0.0020658518
2023-10-27 18:00:00,0.13389261
2023-10-27 19:00:00,0.38420746
2023-10-27 20:00:00,0.64643
2023-10-27 21:00:00,0.8458963
2023-10-27 22:00:00,0.9438746
2023-10-27 23:00:00,0.9088611
2023-10-28 00:00:00,0.79517865
2023-10-28 01:00:00,0.64437586
2023-10-28 02:00:00,0.478912
2023-10-28 03:00:00,0.30581623
2023-10-28 04:00:00,0.14049004
2023-10-28 05:00:00,0.055705618
2023-10-28 06:00:00,0.13165954
2023-10-28 07:00:00,0.3112154
2023-10-28 08:00:00,0.5536394
2023-10-28 09:00:00,0.75168705
2023-10-28 10:00:00,0.84120786
2023-10-28 11:00:00,0.8258083
2023-10-28 12:00:00,0.71648246
2023-10-28 13:00:00,0.57700086
2023-10-28 14:00:00,0.41986012
2023-10-28 15:00:00,0.25387853
2023-10-28 16:00:00,0.08748582
2023-10-28 17:00:00,-0.014959558
2023-10-28 18:00:00,0.048374314
2023-10-28 19:00:00,0.23227426
2023-10-28 20:00:00,0.5077619
2023-10-28 21:00:00,0.7669278
2023-10-28 22:00:00,0.9457765
2023-10-28 23:00:00,0.9941163
2023-10-29 00:00:00,0.9279172
2023-10-29 01:00:00,0.7949445
2023-10-29 02:00:00,0.63237303
2023-10-29 03:00:00,0.4597106
2023-10-29 04:00:00,0.28325176
2023-10-29 05:00:00,0.12354239
2023-10-29 06:00:00,0.093160376
2023-10-29 07:00:00,0.19012192
2023-10-29 08:00:00,0.3966712
2023-10-29 09:00:00,0.6302738
2023-10-29 10:00:00,0.7850989
2023-10-29 11:00:00,0.82917047
2023-10-29 12:00:00,0.77392274
2023-10-29 13:00:00,0.6500296
2023-10-29 14:00:00,0.5036307
2023-10-29 15:00:00,0.34374964
2023-10-29 16:00:00,0.17876218
2023-10-29 17:00:00,0.023463096
2023-10-29 18:00:00,-0.011924153
2023-10-29 19:00:00,0.0928324
2023-10-29 20:00:00,0.33031675
2023-10-29 21:00:00,0.61433864
2023-10-29 22:00:00,0.84798324
2023-10-29 23:00:00,0.9874813
2023-10-30 00:00:00,0.9916333
2023-10-30 01:00:00,0.89027935
2023-10-30 02:00:00,0.74907863
2023-10-30 03:00:00,0.58470905
2023-10-30 04:00:00,0.40801078
2023-10-30 05:00:00,0.23463291
2023-10-30 06:00:00,0.09895894
2023-10-30 07:00:00,0.12652437
2023-10-30 08:00:00,0.24136272
2023-10-30 09:00:00,0.46623477
2023-10-30 10:00:00,0.67171395
2023-10-30 11:00:00,0.77150977
2023-10-30 12:00:00,0.7739049
2023-10-30 13:00:00,0.68687105
2023-10-30 14:00:00,0.56039506
2023-10-30 15:00:00,0.41593435
2023-10-30 16:00:00,0.25995243
2023-10-30 17:00:00,0.09722981
2023-10-30 18:00:00,-0.021000216
2023-10-30 19:00:00,0.015748847
2023-10-30 20:00:00,0.17032924
2023-10-30 21:00:00,0.4401099
2023-10-30 22:00:00,0.7056777
2023-10-30 23:00:00,0.9004179
2023-10-31 00:00:00,0.9894935
2023-10-31 01:00:00,0.9460322
2023-10-31 02:00:00,0.8230475
2023-10-31 03:00:00,0.67553806
2023-10-31 04:00:00,0.50703955
2023-10-31 05:00:00,0.3330837
2023-10-31 06:00:00,0.16974683
2023-10-31 07:00:00,0.092525676
2023-10-31 08:00:00,0.1565241
2023-10-31 09:00:00,0.3047192
2023-10-31 10:00:00,0.5100126
2023-10-31 11:00:00,0.65981185
2023-10-31 12:00:00,0.70565677
2023-10-31 13:00:00,0.6718242
2023-10-31 14:00:00,0.56690216
2023-10-31 15:00:00,0.44016168
2023-10-31 16:00:00,0.29661313
2023-10-31 17:00:00,0.14204463
2023-10-31 18:00:00,-0.0004903535
2023-10-31 19:00:00,-0.050865218
2023-10-31 20:00:00,0.03940345
2023-10-31 21:00:00,0.24114825
2023-10-31 22:00:00,0.50908345
2023-10-31 23:00:00,0.7337392
2023-11-01 00:00:00,0.8770932
